ID,Date,User,Screen Name,Location,Text,Source,Likes,RTs
1084821908531671040,2019-01-14 14:37:52,Brenda Rosas,bren_rosas,México DF,@XaviBits @ayudaizzi Dicen que fue por el apagón de ayer,Twitter for Android,1,0
1084812607532531712,2019-01-14 14:00:55,Lupillo CL,pillocruzz,"Tabasco, México",@MagosNava @DanRodMal71 @ayudaizzi @izzi_mx Eso es cuento viejo de esa empresa no es la primer vez que se de casos parecidos... Se supone que contratan gente competente la calidad de la instalación es su responsabilidad si yo supiera como debe quedar lo hago yo y no los llamo... Denuncielos!!,Twitter for Android,2,0
1084810619457622016,2019-01-14 13:53:01,Noe Silva,conex87noe,,@ayudaizzi de nuevo izzi no jueguen ya la tercera vez que nos dejan sin señal de ningún servicio en menos de 3 meses ahora si creo que estaríamos mejor con cualquier otra compañía.,Twitter for Android,1,0
1084803440633671680,2019-01-14 13:24:29,Josè Antonio Aguilar,Volkswagen_DF,,@ayudaizzi @NanisMatatena TV de paga y pones programas de comerciales por más de una hora estoy pensando seriamente dejar tus servicios. Los que pagamos somos los usuarios.,Twitter for Android,1,0
1084803386778632192,2019-01-14 13:24:16,XavierSP,XaviBits,Mexico DF,"@ayudaizzi @bren_rosas Justo tengo el mismo problema desde ayer por la noche, exactamente en la misma colonia. ¿A que se debe el problema?",Twitter for Android,1,0
1084793171970744322,2019-01-14 12:43:41,🌈 Misunderstood,erikay84,,"@ayudaizzi no creo que el que yo diga que serie estoy viendo ayude, ya que ese problema pasa asi ponga la serie que ponga",Twitter for iPhone,0,0
1084791080061562880,2019-01-14 12:35:22,🌈 Misunderstood,erikay84,,"No pues ahora me llamo Francisco 🤨🤦🏻‍♀️ #izzi @ayudaizzi a ver quisiera una breve pero específica información sobre que tiene que ver que serie estoy viendo, etc https://t.co/9jAOvqw8q9",Twitter for iPhone,0,0
1084790763802763264,2019-01-14 12:34:07,Brenda Rosas,bren_rosas,México DF,"@ayudaizzi @izzi_mx no tengo señal en mi dos equipos, es la colonia Juan Escutia en Iztapalapa, hay algún problema en la zona??
Gracias",Twitter for Android,1,0
1084784420446527491,2019-01-14 12:08:54,Professor H,horacio_pv,Mexico,@ayudaizzi No sten fregando!!!!!!!,Twitter for iPhone,0,0
1084775544196157440,2019-01-14 11:33:38,José Ángel H Cámara,angel_camara,"San Francisco de Campeche, Mex",@ayudaizzi Gracias.,Twitter for Android,0,0
1084706680623919104,2019-01-14 07:00:00,Gerardo Lazos M.,gerardo_lazos,Ciudad de México,@NanoHCH @izzi_mx @ayudaizzi Desafortunadamente no hay mucho compromiso por parte de @izzi_mx,Twitter for iPhone,1,0
1084696419934572544,2019-01-14 06:19:13,enrique g ducoing,eg_ducoing,Cuernavaca Mor.,@ayudaizzi yo creo que no era posible tantas quejas de Izzi pero me tocó a mí no me pueden restituir mi servicio en servicio a cliente hablé ajorita,Twitter for Android,0,0
1084693480012697600,2019-01-14 06:07:32,Professor H,horacio_pv,Mexico,@ayudaizzi No@importa la hora o el día su cochinada de Internet NUNCA FUNCIONA https://t.co/gmwexr0YmT,Twitter for iPhone,0,0
1084691428951887873,2019-01-14 05:59:23,Monky Business,bart1466,nowhere man,"@ayudaizzi @te_santa Pues yo no opino lo mismo,son muy burocraticos te contesta un conmutador y ya mero te piden el acta de nacimiento",Twitter for Android,0,0
1084689442185433089,2019-01-14 05:51:30,Nerisito,BILUIS,,@ayudaizzi nuevamente tu servicio falla!. 😠 https://t.co/WQnpiEQiZq,Twitter for iPhone,0,0
1084688140667740162,2019-01-14 05:46:19,Edgar Casillas,casedmac2308,Cdmx,@ayudaizzi No tengo Internet ni servicio de tv desde las 8 de la noche,Twitter for Android,0,0
1084684833819783170,2019-01-14 05:33:11,Edgar Casillas,casedmac2308,Cdmx,@ayudaizzi Sigo sin servicio cuenta 18242655,Twitter for Android,0,0
1084680388469874689,2019-01-14 05:15:31,Mel G Vega,melgvega84,Mty,"@ayudaizzi saben que pasa, no hay internet desde temprano?????",Twitter for Android,0,0
1084678803069325312,2019-01-14 05:09:13,Euclidiano,E3141516,Alejandría - Grecia,"@ayudaizzi Si no lo han solucionado llamando 📞 ya como mil veces, de verdad dudo que lo hagan por este medio...",Twitter for Android,0,0
1084677441946308609,2019-01-14 05:03:49,Annie,AnnieLoisse,"Los Angeles,Ca.",@ayudaizzi Ya lo envié,Twitter for Android,0,0
1084663596003532800,2019-01-14 04:08:48,Víctor Sócrates,victor_socrates,En un lugar del mundo,@ayudaizzi necesito que no bloqueen mi línea telefónica.,Twitter for iPhone,0,0
1084661326398529536,2019-01-14 03:59:46,Annie,AnnieLoisse,"Los Angeles,Ca.","Pésimo servicio de Izzi en Orizaba, Ver. desde las 4pm ausencia de señal cable, internet, telefonía. Y no constestan +que la operadora. Ojo @ayudaizzi qué piensan? 😑😤😵",Twitter for Android,0,0
1084660482852687872,2019-01-14 03:56:25,Juan Carrillo,gonzalezcjjo82,"Minatitlán, Veracruz","@ayudaizzi requiero por favor que revisen la señal de mi servicio. No se escucha el audio de ningún canal, podrían apoyarme por favor?",Twitter for Android,0,0
1084660448933367809,2019-01-14 03:56:17,Roman's,romanmejia14,D.F.,"Echa un vistazo a mi resultado de @Speedtest! ¿Qué tan rápido es tu internet? ⁦@ayudaizzi⁩ apóyenme por favor, llevo días con un servicio muy lento, no llega ni a los 3 Mb  https://t.co/fyw28pjDtJ",Twitter for iPhone,0,0
1084659183075639298,2019-01-14 03:51:15,Aline Zavala,alizamakeupmx,México City ,@ayudaizzi no identifica mi contrato para recibir asistencia en tema a mi servicio de internet,Twitter for iPhone,0,0
1084658985603612672,2019-01-14 03:50:28,MaRcOs PeReZ,markusan89,,@ayudaizzi Pésimo servicio se reinicia el módem y es más lento. https://t.co/xG27frQcPQ,Twitter for Android,0,0
1084658978380902402,2019-01-14 03:50:27,M@r@,mari_mory,"Monterrey, N.L","Cuando marcas a soporte #izzi y de dicen espere en la línea y acto seguido una grabación donde te dicen este número no existe en la tierra, que onda con esa grabación y además me mandan encuesta de satisfacción, pero no me arreglan nada @ayudaizzi @izzi_mx",Twitter for Android,0,0
1084656027734294530,2019-01-14 03:38:43,el pinche abuelo,abrangordo,"Bosque de Chapultepec, Miguel ","@ayudaizzi Mi nombre es abraham alvarez martinez, mi nunero registrado es el 5577875651",Twitter for Android,0,0
1084656021514133504,2019-01-14 03:38:42,el pinche abuelo,abrangordo,"Bosque de Chapultepec, Miguel ",@ayudaizzi Ocupo saber cual seria el proceso ya que es por que no cumplen con lo que ofrecen,Twitter for Android,0,0
1084655909278765057,2019-01-14 03:38:15,Emmanuel Carrillo M.,ecmbelle,,@ayudaizzi tengo contratado en una línea tv y mis hijos por error presionaron el botón de hazlo Premium y le llegó un costo a la tarjeta yo no ocupó ese servicio  y Patricio Portillo de @izzi_mx le dice que cancele la línea como puedo hacer eso ??,Twitter for Android,0,0
1084653897241776128,2019-01-14 03:30:15,el pinche abuelo,abrangordo,"Bosque de Chapultepec, Miguel ",@ayudaizzi me ganaron aun que lo intente ustedes ganan me podrias ayudar para saber como cancelar su servicio?? Es de verdad muy malo,Twitter for Android,0,0
1084651549144449024,2019-01-14 03:20:55,Miriam Arriaga,MiriArriaga,,@ayudaizzi bastante FATAL el chat... tardan millones y ni siquiera leen lo que uno quiere... 💆🏻‍♀️💆🏻‍♀️💆🏻‍♀️,Twitter for iPhone,0,0
1084650422365839360,2019-01-14 03:16:27,Lluvia Gama,LluviaGama,,"@ayudaizzi  No tengo servicio de cable ni internet, que esta pasando con el servicio, ademas de que mo atienden los teléfonos...",Twitter for iPhone,0,0
1084645361036210177,2019-01-14 02:56:20,Rafael Gutiérrez,abaddon_gtz,"Mexico, City",@ayudaizzi no tengo internet.,Twitter for iPhone,0,0
1084644926053203968,2019-01-14 02:54:36,Edgar Casillas,casedmac2308,Cdmx,@ayudaizzi no tengo servicio código postal 16035,Twitter for Android,0,0
1084644465506177024,2019-01-14 02:52:46,Rafael Gutiérrez,abaddon_gtz,"Mexico, City",@ayudaizzi Hola no tengo internet ya te envíe mi no. De cuenta y nombre por DM. El módem no parpadea solo tiene el foco de power en verde y los demás apagados,Twitter for iPhone,0,0
1084641739359617026,2019-01-14 02:41:56,Carlos Neo,Carlos_Neo,City of Delusion; Cydonia.,"@ayudaizzi 167 ms de PING, de la v... tu servicio como siempre. https://t.co/EtmrqOqHGO",Twitter Web Client,0,0
1084641621113819136,2019-01-14 02:41:28,ciudadano X,RAMOSTO,,@ayudaizzi @izzi_mx que pedo con la secuencia de sus comercial 10  veces paso el mismo  en los dos canales de estoy viendo que no se les hace exagerado,Twitter for Android,0,0
1084638743703810048,2019-01-14 02:30:02,Edgar Herrera,EasyhomesEdgar,monterrey,"⁦@izzi_mx⁩ ⁦@ayudaizzi⁩ 5 de 7 días se presenta esta falla, pésimo servicio https://t.co/Xi7c7m4Uu9",Twitter for iPhone,0,0
1084628230194323456,2019-01-14 01:48:16,Luis Ibarra,luchoibarra,Monterrey,@ayudaizzi No he tenido respuesta.,Twitter for iPhone,0,0
1084627575555551232,2019-01-14 01:45:40,Elías Díaz,jedgtz,"San Luis Potosí, SLP","Hola @izzi_mx! No tengo ni uno de los 3 servicios, urge Internet! @ayudaizzi https://t.co/GvR8qGpfcz",Twitter for Android,2,0
1084625123771121665,2019-01-14 01:35:55,Pame,pameweris,,@ayudaizzi tu servicio de Chat es una reverenda porqueria!!,Twitter for iPhone,0,0
1084624798142132224,2019-01-14 01:34:37,Luis Ibarra,luchoibarra,Monterrey,@ayudaizzi Enviada la información por DM,Twitter for iPhone,0,0
1084624076398841862,2019-01-14 01:31:45,Luis millan,millaor,"Distrito Federal, México",@negrosantos13 Alguien tiene el dato de la Sra. Quiero ver si me acompaña @ayudaizzi @izzi_mx  están igual o peor que Telcel.,Twitter for iPhone,5,0
1084621545530707968,2019-01-14 01:21:42,Fernando Castillo H.,NanoHCH,"Campeche, Camp.",@gerardo_lazos @izzi_mx @ayudaizzi Y en Warner.. Y en Sony. Y en todos. Los jodieron una noche con una actualización y jamás volvieron. Y en @ayudaizzi pierden el tiempo reiniciando tus receptores a distancia. Es lo único que saben hacer.,Twitter for iPhone,1,0
1084621012078129152,2019-01-14 01:19:35,Fernando Castillo H.,NanoHCH,"Campeche, Camp.","Hey @ayudaizzi, ¿algún día regresarán los subtítulos a Warner, Sony, etc?
Tiene más de un mes que los arruinaron con una “actualización”.
Ya vinieron 2 técnicos, hicieron “hard reset” y más a los receptores. Ellos mismo aceptan que es cosa de “la gente de sistemas”",Twitter for iPhone,0,1
1084620090509651968,2019-01-14 01:15:55,Pau,MissRndom,,"@ayudaizzi No he tenido servicio de cable por unos dias, me pueden ayudar por favor?",Twitter for Android,0,0
1084619781305700352,2019-01-14 01:14:41,Salvador Espinoza,Chava_Espinoza,Mexico,"@zpankyto @TotalplayAyuda @ayudaizzi No te vayas a equivocar, va a salir peor...",Twitter for Android,0,0
1084618960350392321,2019-01-14 01:11:26,Namavifi,ivillasenor2,,@ayudaizzi Sigo sin poder ver la mayoría de los canales por los que estoy pagando. No puedo ver ni los noticieros internacionales ni los juegos de la NFL. YA HAGAN ALGO,Twitter for iPhone,0,0
1084618605722038272,2019-01-14 01:10:01,Luis Ibarra,luchoibarra,Monterrey,"@izzi_mx @ayudaizzi se ayuda, desde noviembre que mi papá hizo cambio de cablevision a izzi y lego ratón un mes de más. Es fecha que aún no le solucionan NADA. Con quien lo podemos revisar? Gracias.",Twitter for iPhone,0,0
1084618407365038080,2019-01-14 01:09:14,Dany Torres,danytorres,,@ayudaizzi Hola. Mi decodificador no enciende y por ende no puedo ver la tv. Qué debo hacer? Gracias!,Twitter for iPhone,0,0
1084617786163412993,2019-01-14 01:06:46,Luis Ibarra,luchoibarra,Monterrey,"@izzi_mx @ayudaizzi su ayuda, desde noviembre que mi papá hizo cambio de cablevision hacia izzi y le cobraron un mes de más y es fecha que aún no le solucionan NADA! Con quien podemos revisar el tema? Gracias.",Twitter for iPhone,0,0
1084617713908109313,2019-01-14 01:06:28,Antoine Pine,soyairman,,@ayudaizzi sabrás a que se debe que no puedo ver space? https://t.co/C0fRSQPsHv,Twitter for iPhone,0,0
1084616468141170689,2019-01-14 01:01:31,Jesus Trujillo,Jesus_Trujillo,México,@ayudaizzi Una ligera lluvia y se va la señal de izzi,Twitter for iPhone,0,0
1084614048711409666,2019-01-14 00:51:55,Arturo,cartperez,"Guadalajara, Jal. México",@DianaPr17564187 @izzi_mx @ayudaizzi Su servicio y atención son una verdadera basura!,Twitter for iPhone,0,0
1084611694737928193,2019-01-14 00:42:33,Julio C Flores,microprosa,,"@ayudaizzi Zona Norte Tlalnepantla Centro sin servicio telefónico ni de Internet.
Que es una falla general en la zona, dicen por teléfono. ¿Es correcto? 
¿Tiempo esperado de resolución?",Twitter for Android,0,0
1084608975302201344,2019-01-14 00:31:45,Carlos Eduardo Sosa,carlossosa25,,@rafalitosarmi estaba a punto de reclamar a @ayudaizzi y a @TNTLA porque no tenia sonido el canal cuando de repente entro tu voz al aire,Twitter for Android,0,0
1084607880744050688,2019-01-14 00:27:24,Marco Nogales,Mark_Nogales,México,@ayudaizzi Acabo de llamar a soporte técnico y no me ayudaron. QUIERO CANCELAR SU PESIMO SERVICIO DE TELEVISIÓN. mi reporte es 157206140733,Twitter for Android,0,0
1084605425394290689,2019-01-14 00:17:39,DoMo77,nachikletas,,@ayudaizzi generalmente hoy es el único día que estoy en mi casa y por pura casualidad hoy no tengo internet que procede,Twitter for Android,0,0
1084604973978136581,2019-01-14 00:15:51,Ro,la_romss,UNAM FA,@ayudaizzi ¿es neta? Estoy a TRES METROS del router y no tengo señal. https://t.co/OzBorpibrl,Twitter for iPhone,0,0
1084604370614915073,2019-01-14 00:13:27,Nanis,NanisMatatena,"Mex,D.F","@acastrejon @ayudaizzi Y neta no más por que me gustó la película, aunque tengo Netflix, pero son demasiados los comerciales. Parece que veo TV abierta caray.",Twitter for Android,1,0
1084603463718395905,2019-01-14 00:09:51,Marco Nogales,Mark_Nogales,México,"@ayudaizzi estoy totalmente arrepentido de haber contratado su asqueroso servicio, apenas ayer 12 de Enero lo acabo de contratar y todo el día de ayer y hoy he tenido que comunicarme con su pseudo soporte técnico y no me arreglan nada! QUIERO CANCELAR SU PORQUERIA DE SERVICIO!",Twitter for Android,0,0
1084599793651982338,2019-01-13 23:55:16,Alejandro Castrejon,acastrejon,"Hermosillo, Sonora","@NanisMatatena @ayudaizzi Lo mejor sería q los creadores de contenidos como fox, discovery, etc nos vendan los canales directamente x internet y así solo compramos los canales q vemos y sin intermediarios y comerciales locales",Twitter Lite,1,0
1084597566241685505,2019-01-13 23:46:25,Nanis,NanisMatatena,"Mex,D.F","@ayudaizzi Cada rato comerciales, comerciales...neta de por sí casi nadie ve TV y su proveedor les mete el pie. Pues yo estoy a un pelo de dejar ser su suscriptor.",Twitter for Android,0,0
1084595717606383619,2019-01-13 23:39:04,Alejandra Marcela,alealanis73,,@ayudaizzi Gracias pero ya tengo señal 😊,Twitter for Android,0,0
1084587817961967616,2019-01-13 23:07:41,Peniche94,MRPICK94,,@ayudaizzi hey. Dm gracias,Twitter Web Client,0,0
1084585848350404610,2019-01-13 22:59:51,Adolfo Gil,zpankyto,"Güesfalia, Morelos",Tengo literalmente mas de 15 dias intentando pagar @TotalplayAyuda y no puedo a pesar de que mi tarjeta de debito tiene suficiente saldo... Así que si @ayudaizzi me instala antes del. Miercoles tienen mi negocio,Twitter for Android,1,0
1084585813973843968,2019-01-13 22:59:43,TotalplayAyuda,TotalplayAyuda,,@abrangordo @ayudaizzi @totalplaymx Te invitamos a conocer nuestros paquetes y promociones en: https://t.co/fp3RhFCgbG  Y con gusto verificamos la cobertura de servicio en tu zona. Por favor indícanos tu código postal y colonia. Quedamos pendientes. JF,Salesforce - Social Studio,0,0
1084583099722280961,2019-01-13 22:48:56,el pinche abuelo,abrangordo,"Bosque de Chapultepec, Miguel ","@ayudaizzi chale que mal servicio, me han derrotado aunque los busque para que mejoraran, hoy lo mejor es decirles que chingue a su madre @ayudaizzi",Twitter for Android,0,0
1084582306998820864,2019-01-13 22:45:47,el pinche abuelo,abrangordo,"Bosque de Chapultepec, Miguel ",@ayudaizzi Amigo nunca se va a arreglar mejor cambiate,Twitter for Android,0,0
1084582173624160256,2019-01-13 22:45:15,el pinche abuelo,abrangordo,"Bosque de Chapultepec, Miguel ",@ayudaizzi Ya dejemos esta mierda de servicio,Twitter for Android,0,0
1084581913187270656,2019-01-13 22:44:13,el pinche abuelo,abrangordo,"Bosque de Chapultepec, Miguel ",@ayudaizzi Ni te metas en pedos mejor cambiate de servicio yo ya lo estoy haciendo,Twitter for Android,0,0
1084581838578946048,2019-01-13 22:43:55,Diana Pérez,DianaPr17564187,"Tampico, Tamaulipas","Que pasa @izzi_mx ?? Mas de 20 dias sin servicio de cable y nadie viene a restablecerlo, llamo y dicen que vendran y no vienen. 😠 @ayudaizzi",Twitter for Android,0,0
1084581746505584641,2019-01-13 22:43:33,el pinche abuelo,abrangordo,"Bosque de Chapultepec, Miguel ",@ayudaizzi que puto mal servicio me regreso a @totalplaymx por favor contactame,Twitter for Android,0,0
1084581662594420736,2019-01-13 22:43:13,juan yeh,juanyeh,,@izzi_mx @ayudaizzi cuando inician con su instalación de servicios en @Valle_Imperial ??? Zapopan Jalisco Cp 45017,Twitter for Android,0,0
1084579491802955777,2019-01-13 22:34:36,Abranowsky,mayday140,,@ayudaizzi ya no van a transmitir ufc por el canal 530?,Twitter for iPhone,0,0
1084576608852291584,2019-01-13 22:23:08,Fallen Angelito,fallen_angelito,Here and there,"@ayudaizzi Hoy ya está disponible en inglés.
Agredezco mucho la atención y pronta respuesta",Twitter for Android,0,0
1084576309286711298,2019-01-13 22:21:57,Fallen Angelito,fallen_angelito,Here and there,Gracias @ayudaizzi por restablecer la opción de audio en inglés para  @FOXSportsMX,Twitter for Android,0,0
1084570057089396736,2019-01-13 21:57:06,Luis Silva,yosoyjluisilva,"Costilan,Chicoloapan, Mexico","@ayudaizzi Hecho, gracias",Twitter for Android,0,0
1084565260537917441,2019-01-13 21:38:03,Enrique,e_rz_,Sam's Town,@ayudaizzi Hola ¿Porqué tengo un cargo por pago tardío si mi fecha limite de pago el 15 de cada mes? Y el pago de Diciembre esta cubierto. https://t.co/iik5GQRaYj,Twitter Web Client,0,0
1084561241996255238,2019-01-13 21:22:04,Skittle 🍥,The_skittle_yt,markass brownie,@ayudaizzi Esta bien. No se preocupen.,Twitter for Android,0,0
1084557488773578752,2019-01-13 21:07:10,Lai,carolailita,,"@ayudaizzi como siempre un servicio, pésimo 😠😠😠😠 jamás contraten @izzi_mx",Twitter for Android,0,0
1084540052816969729,2019-01-13 19:57:53,Jordan Wolf,Jordan_Chaos,,"@ayudaizzi Si ni en sus oficinas de forma presencial, son capaces de dar una respuesta clara o solución. Menos lo harán por una red social cómo está. Usen esta red social para dar mejor servicio y promociones y no intentar resolver las cosas por aquí. 
Buen día.  👋🏻
@MagosNava",Twitter for iPhone,1,1
1084539589816188929,2019-01-13 19:56:02,Margarita Nava 💚,MagosNava,México,@DanRodMal71 @aris88249003 @ayudaizzi @izzi_mx @Profeco Pues a ver mañana con Profeco... 🙄 Porque son de pagar un servicio que no recibes y pagar además las chambonadas de sus propios técnicos😡,Twitter for Android,2,0
1084539324333518854,2019-01-13 19:54:59,Margarita Nava 💚,MagosNava,México,"@Jordan_Chaos @ayudaizzi @Profeco 😢😞😔 pues ahora a buscar compañía de internet. 

Yo pensaba que Infinitum era peor 🙄 (por lo menos no se colgaron de la otra compañía como lo hizo Izzi 😂😂😂😂)",Twitter for Android,0,0
1084538814142562313,2019-01-13 19:52:57,Jordan Wolf,Jordan_Chaos,,"@MagosNava @ayudaizzi @Profeco La tarifa te lo indican cuando llamas para solicitar un técnico que haga el cambio de lugar, en tu propia casa, cuando vayan va a suceder uno de los dos casos: 1) va un técnico que no es del área del internet.2) Sí va el correcto, revisa mal y dice: no tengo el suficiente cable",Twitter for iPhone,1,0
1084538706948747264,2019-01-13 19:52:32,Daniel Rodríguez Malpica,DanRodMal71,Villahermosa Tabasco,"@MagosNava @aris88249003 @ayudaizzi @izzi_mx @Profeco El pedo es que ""no se puede cancelar"" porque nos obligan a un plazo forzoso. Entonces no nos queda más que aguantarnos. (A mi me faltan unos 8 meses creo para librarme)",Twitter for Android,0,0
1084536578498801669,2019-01-13 19:44:04,Margarita Nava 💚,MagosNava,México,"@Jordan_Chaos @ayudaizzi @Profeco Ya no supe cuanto quieren cobrarme... Cómo se pusieron a hablar con el onvre... 🙄 

Qué por cierto fue lo único chistoso... (Es paciente mental y pues yo muerta de la risa por dentro) 😂😂😂😂😂😂",Twitter for Android,0,0
1084536072556765184,2019-01-13 19:42:04,Jordan Wolf,Jordan_Chaos,,"@MagosNava @ayudaizzi @Profeco Ni con los hombres hacen bien el trabajo. Han venido a hacer su desmdre y cuando les dices: el módem no debe de ir ahí, ahí no lo quiero, no es el mejor lugar. Lo colocan en el peor lugar y luego dicen que para cambiarlo son 400 pesos. 

Son  incompetentes y tranzas.",Twitter for iPhone,1,0
1084534090303385600,2019-01-13 19:34:11,Fanny Cruuz,fannruz,"Texcoco, México","@ayudaizzi Misma situación del día martes, sin teléfono, televisión e internet 🙄",Twitter for iPhone,0,0
1084533694583525376,2019-01-13 19:32:37,Margarita Nava 💚,MagosNava,México,"@ayudaizzi NO Estoy muy enojada por:

-la falta de servicio por 5 días
-enterarme que instalaron precariamente el cableado
-el trato machista de sus técnicos ignorándome por ser #mujer 

Mañana en @Profeco pondré mi denuncia y cancelaré su servicio. Suerte con sus clientes #hombres 😡",Twitter for Android,0,1
1084529940287184898,2019-01-13 19:17:42,Margarita Nava 💚,MagosNava,México,"@ayudaizzi @Profeco Estuvieron buscando el cableado que debió ser desde el principio pegado a la pared. Ellos mismos se llevaron la anterior con una conexión doble.

Con quién hablo el técnico no tiene ninguna ingerencia y es paciente mental. ¿Dime qué validez tiene? 🙄",Twitter for Android,1,0
1084529889624109060,2019-01-13 19:17:29,Barbie Palacios,BarbiePalacios3,,@ayudaizzi Ya lo envié,Twitter for Android,0,0
1084529524207951876,2019-01-13 19:16:02,Margarita Nava 💚,MagosNava,México,@aris88249003 @ayudaizzi @izzi_mx Mañana que vaya a @Profeco y luego cancelo... 😒,Twitter for Android,0,0
1084529168212205568,2019-01-13 19:14:37,FRANCISCO GARCIA,FRANCISCOGARC82,Mexico DF,"@ayudaizzi tengo 12 horas sin servicio de internet , ni teléfono ni cable en zona de Cerro de la Estrella Iztapalapa cp 09860 , pero me piden ""comprensión "" , por lo mientras tengo que pagar la factura completa de este mes como si el servicio fuera excelente https://t.co/6gARgmfwBj",Twitter for Android,0,0
1084528942005014528,2019-01-13 19:13:44,Margarita Nava 💚,MagosNava,México,"@ayudaizzi Se la llevaron, SU técnico anterior puso una instalación como #diablito   colgando del jardin como tendedero. Uso cable de #telmex y puso uno doble para conectar a mi vivienda 🙄

Ah y debo pagar por su porquería de instalación... 😒",Twitter for Android,0,0
1084528454714998784,2019-01-13 19:11:47,Margarita Nava 💚,MagosNava,México,"@ayudaizzi ¿Será porque se pusieron a hablar con quién NO contrato el servicio porque ""es hombre""? (paciente con padecimiento mental, por cierto🙄) 😡

 ¿No le dijo su #técnico machín que había un tendedero de cable y una conexión doble? (que por cierto se llevaron) 😡😡😡 cc @Profeco",Twitter for Android,1,0
1084526219943702531,2019-01-13 19:02:55,EdgarDDDD!,edgard_lc,Al fondo a la derecha…,@FRANCISCOGARC82 @ayudaizzi Te dijeron que es problema de la zona o de tu módem? Yo tengo el mismo problema y lo único que me dijeron que enviarían un técnico mañana 🙄,Twitter for Android,0,0
1084525962258272257,2019-01-13 19:01:53,Pancho Escamilla,pancho_esca86,,@DaniKil45488328 @izzi_mx @ayudaizzi Yo lo cambie cada rato fallaba,Twitter for Android,0,0
1084525797292081152,2019-01-13 19:01:14,Manu,benoitrdz,"Monterrey, Mexico","@ayudaizzi Despues de un modem nuevo, los valores siguen muy similares, asi que sigo pensando que es toda la infraestructura en su central https://t.co/igjR0ZNn1K",Twitter for iPhone,0,0
1084525486963871744,2019-01-13 19:00:00,Manu,benoitrdz,"Monterrey, Mexico","@ayudaizzi Buen dia, solamente para reportar que en menos de una semana, y despues de poner un modem nuevo y cambiar el splitter, el problema volvió https://t.co/cIyB6Otmoj",Twitter for iPhone,0,0
1084524879049867264,2019-01-13 18:57:35,ana,anacapr,Edo mex,"@ayudaizzi no tengo servicio de internet...mande mi info inbox, por favor su ayuda. Gracias.",Twitter for Android,0,0
1084523154050109441,2019-01-13 18:50:44,aristea,aris88249003,,@MagosNava @ayudaizzi @izzi_mx Mejor cancela su servicio tan deficiente,Twitter for iPhone,1,0
1084521628149501953,2019-01-13 18:44:40,Alexia Rojas,Sahiayan,México,"@ayudaizzi no tengo ni señal de video, no internet. ¿Podrías apoyarme con eso, por favor?",Twitter for Android,0,0
1084520991613771777,2019-01-13 18:42:08,German Gb,barbager,"Monterrey, Mexico","#FelizDomingo @ayudaizzi Quieren espere la 8 visita del tecnico, en 6 meses, instalan equipos usados que fallan y dicen tengan paciencia, y no hacen reembolso por fallas #mtyfollow #QuieroDecirQue IZZI👎 ❌🆘 https://t.co/JfgCykpTux",Twitter for iPhone,0,1
1084520887423025153,2019-01-13 18:41:43,Barbie Palacios,BarbiePalacios3,,"@ayudaizzi como cada mes, no hay ni Internet, ni cable ni teléfono. Ahora con qué idiotez me van a salir? Cada mes hay fallas inexplicables y me dejan sin servicio, pero eso sí cobran puntualmente.",Twitter for Android,0,0
1084519133025390592,2019-01-13 18:34:45,Maria Quiroga,marlu028,Mexico City,@ayudaizzi Llevamos 12 horas o más sin servicio a esta hora 12:34 sigue el problema,Twitter Lite,0,0
1084518123737415680,2019-01-13 18:30:44,Jose Antonio,joseagg13,,@ayudaizzi Datos enviados,Twitter for iPhone,0,0
1084516520653402113,2019-01-13 18:24:22,Monicucha,Monicucha,México,@MagosNava @ayudaizzi @izzi_mx @Profeco @infinitum Estaré muy atenta 🧐,Twitter for iPad,1,0
1084516288330956800,2019-01-13 18:23:27,Margarita Nava 💚,MagosNava,México,"@Monicucha @ayudaizzi @izzi_mx @Profeco @infinitum Pues revisa el cableado... No vaya a ser... 😢

Yo estoy que me lleva la chingada 😂😂😂😂😂😂😂",Twitter for Android,0,0
1084516240457191426,2019-01-13 18:23:15,Dany Castillo,_Itsmednny,"Mexico, City",@ayudaizzi Listo,Twitter for Android,0,0
1084516134655803394,2019-01-13 18:22:50,Monicucha,Monicucha,México,@MagosNava @ayudaizzi @izzi_mx @Profeco @infinitum Y yo que tengo el módem sin funcionar desde hace varios días y apenas me lo cambiaron hace menos de 1 año 😱😰😰 espero no me vaya tan mal como a ti.,Twitter for iPad,1,0
1084515627333648385,2019-01-13 18:20:49,Mac,mamisa18,Benito Juárez,@ayudaizzi por favor no llegan a instálarme y estoy aquí desde las 9 y ya son 12:20 y tengo que traer mi mudanza por favor,Twitter for iPhone,0,0
1084515620970999808,2019-01-13 18:20:48,Margarita Nava 💚,MagosNava,México,"@Monicucha @ayudaizzi @izzi_mx @Profeco Se acaban de llevar todo... Pusieron una instalación ""provisional"" 🙄 (como si la otra hubiese sido muy formal, colgándose del cableado  de @infinitum) 

Ni les firmé nada... Voy a ver si no pegaron el cable con diurex o mocos 😡😡😡😡😡😡

Pinche #Izzi 😡😡😡😡😡😡😡",Twitter for Android,0,0
1084514859721601024,2019-01-13 18:17:46,Monicucha,Monicucha,México,@MagosNava @ayudaizzi @izzi_mx @Profeco ¿Podrías tomarle fotos y envíaselas ?,Twitter for iPad,0,0
